400	89.17427
401	163.81536
402	120.56971
403	152.05025
404	56.15818
405	45.4032
406	203.12602
407	34.61847
408	201.80517
409	3.1266
410	127.7698
411	179.04614
412	95.89403
413	85.26495
414	74.71246
415	125.41428
416	64.14688
417	186.07084
418	246.73168
419	74.0171
420	165.03897
421	124.35708
422	356.37375
423	164.31729
424	164.07674
425	133.68228
426	254.19185
427	203.87123
428	203.78616
429	183.63202
430	133.4036
431	113.28007
432	183.35179
433	123.16805
434	173.14016
435	63.016
436	133.07994
437	183.17349
438	83.10749
439	143.23481
440	173.3441
441	223.87979
442	123.72588
443	43.33788
444	154.50154
445	83.97693
446	195.64871
447	165.55544
448	247.28438
449	237.56327
450	115.43385
451	136.09399
452	146.57323
453	136.55273
454	188.20394
455	178.21792
456	158.10157
457	303.70205
458	169.4724
459	169.9911
460	160.04907
461	76.61056
462	171.61407
463	151.04152
464	257.48809
465	88.22976
466	120.67756
467	282.1666
468	208.01745
469	133.17757
470	383.95044
471	145.48554
472	179.31209
473	102.88331
474	92.33501
475	193.52956
476	160.64699
477	71.07302
478	162.00193
479	299.19359
480	220.47467
481	186.83556
482	49.45452
483	222.71808
484	350.82987
485	317.15201
486	201.75141
487	237.64342
488	203.29599
489	345.61855
490	299.56455
491	288.69837
492	265.83131
493	266.72544
494	303.6222
495	292.59564
496	293.98891
497	307.53783
498	308.98844
499	273.62809
500	250.25138
501	437.29546
502	551.45935
503	278.94203
504	468.82109
505	445.81249
506	384.90149
507	463.79746
508	466.47533
509	520.85051
510	341.85004
511	474.39968
512	384.99095
513	413.48502
514	561.79245
515	524.72993
516	500.96217
517	503.89822
518	438.89403
519	591.77092
520	677.65214
521	364.02061
522	380.4718
523	397.11421
524	668.25026
525	544.76084
526	405.20983
527	465.5469
528	497.62661
529	632.30611
530	489.43542
531	418.95646
532	556.16054
533	289.82473
534	397.73964
535	476.68445
536	249.95914
537	575.92314
538	719.765
539	505.5293
540	571.95891
541	513.01372
542	501.08519
543	327.54955
544	590.3026
545	611.27663
546	417.77664
547	354.38317
548	474.37889
549	275.26302
550	600.5271
551	485.27835
552	419.98154
553	458.11278
554	303.68909
555	323.72387
556	361.87472
557	418.53447
558	566.51012
559	716.66997
560	575.05578
561	487.32389
562	584.88627
563	325.99253
564	689.71943
565	254.7957
566	566.31644
567	473.82182
568	379.62086
569	382.9141
570	426.22883
571	429.82473
572	616.55612
573	231.84446
574	130.32199
575	506.77291
576	258.62306
577	621.09194
578	562.00706
579	544.9747
580	636.1591
581	729.38182
582	404.33487
583	340.97955
584	456.29707
585	346.83772
586	532.15502
587	375.05339
588	586.44261
589	217.15211
590	242.25423
591	386.69329
592	581.43098
593	345.07168
594	493.99184
595	547.20319
596	477.95182
597	657.24823
598	436.24564
599	770.91061
600	803.42963
601	7.76855
602	504.14837
603	297.7344
604	645.76464
605	383.25682
606	332.94381
607	554.92137
608	339.52249
609	342.81183
610	374.23947
611	378.35621
612	842.59076
613	590.05792
614	743.22346
615	543.25289
616	609.55023
617	616.47567
618	285.59755
619	878.73109
620	103.59269
621	549.93913
622	460.24629
623	433.33689
624	471.59094
625	510.63832
626	618.61075
627	1071.48286
628	495.65934
629	501.79137
630	543.44251
631	515.44562
632	376.68314
633	419.19846
634	951.86794
635	1003.32576
636	974.58687
637	945.10407
638	1228.99836
639	764.99555
640	812.18324
660	1143.36942
661	960.09439
662	1069.65269
663	830.95464
664	941.0495
665	746.5069
666	962.72836
667	293.37599
668	508.96847
669	675.94626
670	1335.1775
671	308.04084
672	535.09514
673	203.2951
674	34.32159
675	1714.85919
676	328.84517
677	1106.89106
678	277.37168
679	830.77112
680	779.6128
681	414.19045
682	38.18294
683	1006.51705
684	693.26566
685	636.33138
686	1318.06037
687	927.67556
688	179.85474
689	322.63645
690	327.06836
691	403.74671
692	409.32324
693	1303.97069
694	120.13608
695	197.81024
696	586.76871
697	908.65071
698	762.79206
699	48.34983
700	49.02516
701	132.62791
702	386.7509
703	136.4162
704	570.53015
705	928.8547
706	764.88901
707	685.92556
708	54.93969
709	148.60628
710	621.66525
711	822.80509
712	-718.97155
713	355.10985
714	360.44975
715	365.78966
716	1710.93109
717	-41.81122
718	-466.34693
719	-687.66616
720	718.79107
