400	203.05947
401	73.87752
402	20.27278
403	52.10114
404	210.85809
405	125.65071
406	9.4722
407	72.38407
408	103.51664
409	82.33386
410	19.7368
411	123.1589
412	50.52481
413	81.15579
414	60.38405
415	-11.21591
416	141.53042
417	110.82908
418	59.90605
419	29.40405
420	120.48857
421	160.75428
422	89.85061
423	160.28497
424	49.32368
425	149.76436
426	39.18372
427	69.29613
428	109.42213
429	69.2383
430	99.30042
431	59.14623
432	139.26721
433	169.2309
434	279.22603
435	49.01245
436	109.06551
437	119.11281
438	159.20591
439	239.39244
440	149.29636
441	29.11441
442	99.58425
443	200.56369
444	140.36415
445	211.45998
446	232.14277
447	131.0224
448	161.80336
449	162.11399
450	70.48616
451	-1.02326
452	101.47378
453	224.84998
454	204.65892
455	91.68436
456	164.30163
457	81.88554
458	186.10773
459	238.82185
460	93.10044
461	219.33708
462	525.37069
463	210.19065
464	295.63448
465	275.31937
466	362.03267
467	417.34908
468	289.93106
469	410.36016
470	390.47651
471	797.43578
472	504.93404
473	850.72325
474	844.36475
475	658.89543
476	672.91991
477	923.9492
478	825.87
479	977.21406
480	924.16584
481	1018.99886
482	1355.97388
483	1129.74613
484	1249.32484
485	1416.14762
486	1374.94167
487	1427.03116
488	1385.46808
489	1862.56547
490	1715.68788
491	1959.10952
492	2061.08673
493	2115.86234
494	2098.95345
495	2647.8099
496	2648.31985
497	2429.91351
498	2832.19046
499	2784.13516
500	3376.54453
501	3182.47034
502	3222.86286
503	3663.77222
504	3153.54457
505	3850.65805
506	4000.1808
507	3525.11627
508	3673.97509
509	4599.76913
510	4444.05057
511	4180.72887
512	4334.7616
513	3816.47998
514	4354.88756
515	5032.33357
516	4900.83366
517	4902.53795
518	5039.80788
519	5246.67107
520	5098.19838
521	5438.1634
522	5266.67744
523	5330.8724
524	5663.88013
525	5801.77412
526	5525.45847
527	5259.38273
528	5642.18629
529	5971.13089
530	5686.56348
531	5609.27929
532	5634.66671
533	5840.04332
534	5941.89748
535	6364.42272
536	5473.03182
537	5649.60524
538	6123.44346
539	6524.92775
540	6111.92453
541	5239.72836
542	6338.0073
543	6000.77222
544	6291.68251
545	6143.90375
546	6289.76765
547	5954.63559
548	5898.72544
549	5689.33202
550	6547.95692
551	6068.55156
552	5701.7247
553	5885.79121
554	5510.2894
555	5818.18472
556	5078.72453
557	5782.24237
558	5554.69512
559	5815.42119
560	5675.23099
561	5686.68072
562	4856.61152
563	5613.47826
564	5945.26748
565	5381.36192
566	5216.68282
567	5165.2428
568	4659.69853
569	5573.08658
570	5280.83511
571	4195.33155
572	4189.73283
573	5373.45693
574	4693.6603
575	4502.56259
576	5317.54233
577	5042.92739
578	5233.29004
579	4650.5944
580	3862.5496
581	4247.06111
582	4195.80279
583	3875.57798
584	4313.46839
585	4463.55204
586	3743.35653
587	3748.23295
588	3567.3327
589	3733.61527
590	4184.17746
591	3722.21943
592	3682.3962
593	3496.56553
594	3088.05735
595	3212.05817
596	3216.88819
597	2746.44793
598	3351.27428
599	3279.55043
600	3257.35527
601	3337.88842
602	3027.50241
603	2974.70918
604	3345.75177
605	2811.44337
606	3137.25098
607	2430.1729
608	3061.22306
609	2366.23772
610	2642.18695
611	2529.01253
612	2297.71337
613	2903.78257
614	2464.68176
615	2550.02313
616	1918.732
617	2274.58263
618	3067.87046
619	2046.23247
620	2445.41523
621	2190.22002
622	2153.1802
623	1919.06338
624	2074.34056
625	1398.41474
626	2126.2632
627	2324.39893
628	1694.94698
629	1400.10318
630	2092.07607
631	1798.6529
632	1532.33238
633	1480.17862
634	1463.54398
635	1445.85728
636	2114.81499
637	1201.79901
638	1959.32966
639	1304.05977
640	1516.34211
660	1366.22956
661	1234.40707
662	1346.97006
663	1211.3917
664	1325.56435
665	2311.10355
666	1407.86083
667	1215.4148
668	1017.93693
669	1405.53904
670	662.1612
671	1166.15461
672	680.01675
673	1253.65315
674	1613.11465
675	1170.27553
676	1479.80327
677	1083.08695
678	1338.61986
679	989.59501
680	1744.8477
681	1016.64929
682	1030.93927
683	400.02601
684	1321.1289
685	1272.66275
686	1156.66523
687	900.39098
688	774.75886
689	785.54961
690	-56.88145
691	735.39579
692	818.64648
693	1274.33499
694	240.27217
695	1004.26737
696	324.26692
697	-375.9934
698	413.17903
699	257.86577
700	16.34172
701	1425.75001
702	941.65436
703	784.39313
704	449.5086
705	1945.3372
706	907.19394
707	830.33094
708	1574.93766
709	18.57578
710	678.18027
711	1262.91014
712	-369.20161
713	-177.55492
714	1622.02389
715	1341.22874
716	329.81804
717	1170.71403
718	1822.99253
719	451.28092
720	1764.30535
