400	90.24865
401	175.59294
402	36.27761
403	185.01219
404	78.40954
405	78.13573
406	98.93184
407	266.45731
408	265.58816
409	150.07691
410	159.97195
411	86.9357
412	148.48109
413	106.83801
414	198.55093
415	65.25621
416	197.53166
417	24.40273
418	156.36493
419	95.30969
420	155.92638
421	44.48546
422	145.37626
423	266.13353
424	326.14026
425	14.07182
426	114.53704
427	-16.06867
428	184.71258
429	295.01538
430	94.28525
431	-36.08923
432	114.21915
433	134.18308
434	84.06805
435	194.04928
436	14.00841
437	114.10807
438	84.10878
439	44.07225
440	54.10741
441	234.92319
442	255.49898
443	276.15302
444	44.43182
445	196.28343
446	206.79968
447	75.16014
448	116.00996
449	238.58285
450	85.80923
451	208.74567
452	250.09699
453	34.90822
454	65.81996
455	241.05776
456	231.46896
457	107.79868
458	24.95299
459	212.74959
460	129.71297
461	67.16542
462	109.4961
463	194.34714
464	36.02714
465	184.96359
466	100.38664
467	197.40933
468	219.87337
469	296.67199
470	298.02386
471	146.57942
472	191.41291
473	115.0523
474	171.32038
475	149.90151
476	296.57906
477	286.54835
478	287.75169
479	106.93611
480	210.19347
481	38.97183
482	188.61723
483	200.79247
484	213.0452
485	353.16561
486	214.57953
487	238.81407
488	298.48082
489	158.06445
490	158.66265
491	135.43874
492	123.97514
493	303.80386
494	328.82404
495	233.59487
496	416.18183
497	345.22033
498	285.78377
499	507.99117
500	251.48415
501	351.81844
502	341.08321
503	230.15845
504	294.11297
505	421.81692
506	500.49896
507	324.53046
508	364.9559
509	418.7483
510	395.14226
511	397.2934
512	425.72378
513	348.75414
514	483.43369
515	459.30558
516	502.30523
517	437.70248
518	290.78428
519	347.13583
520	390.37162
521	531.49777
522	270.3719
523	384.48514
524	330.59315
525	716.86545
526	392.3233
527	265.20319
528	426.5371
529	443.92854
530	490.9052
531	553.67391
532	498.00971
533	636.71339
534	595.8533
535	417.28926
536	404.8418
537	577.46717
538	488.13436
539	569.69866
540	494.75233
541	371.657
542	374.61321
543	635.73656
544	559.40522
545	465.42242
546	617.58286
547	455.87319
548	576.63017
549	530.26128
550	432.10732
551	349.81196
552	318.01071
553	442.43592
554	656.53018
555	431.63182
556	684.53149
557	384.40505
558	695.01562
559	426.71952
560	503.40346
561	600.35339
562	624.12784
563	572.84236
564	387.61092
565	869.75376
566	452.28002
567	339.27982
568	342.24886
569	543.61898
570	408.21916
571	512.56095
572	476.15225
573	254.41339
574	421.99502
575	362.87443
576	155.59436
577	347.64191
578	414.56034
579	504.04775
580	160.66817
581	271.60164
582	296.07034
583	543.78437
584	525.97791
585	666.47247
586	557.27821
587	-82.83388
588	241.06732
589	476.33366
590	362.20536
591	626.30078
592	512.0421
593	444.00832
594	180.07584
595	426.96572
596	406.13523
597	384.85258
598	539.63333
599	748.01228
600	241.28558
601	346.99538
602	219.42209
603	142.28016
604	223.22728
605	466.34046
606	443.92507
607	-43.73764
608	342.28283
609	401.34067
610	264.50008
611	637.2315
612	97.77504
613	389.49636
614	540.52615
615	249.36198
616	372.3361
617	680.24901
618	288.66849
619	943.93728
620	514.82426
621	-82.64981
622	141.61424
623	501.75851
624	178.08329
625	313.7255
626	621.99114
627	82.15843
628	568.44847
629	891.29376
630	724.59001
631	663.23073
632	709.48086
633	830.97747
634	165.54225
635	91.55824
636	92.45093
637	404.48899
638	801.00852
639	848.2334
640	576.12998
660	1516.41792
661	847.43025
662	807.19161
663	1216.39746
664	672.90098
665	935.69015
666	791.92171
667	696.76797
668	1500.39662
669	337.97313
670	450.48672
671	1501.69909
672	183.93896
673	525.17902
674	875.2005
675	944.33124
676	311.22847
677	910.50716
678	1404.94787
679	812.44529
680	451.68043
681	144.3391
682	19.09147
683	858.12031
684	281.23041
685	218.73891
686	423.66226
687	1316.48076
688	-186.77222
689	862.7018
690	376.83964
691	670.50793
692	460.48864
693	614.94072
694	-52.55954
695	479.30942
696	563.60679
697	258.49546
698	421.12478
699	265.92408
700	187.92979
701	356.4375
702	950.06199
703	792.91914
704	458.153
705	552.05515
706	827.14742
707	749.10291
708	210.60213
709	770.89506
710	875.98285
711	985.45261
712	-165.16914
713	818.72548
714	130.16241
715	233.69895
716	443.19299
717	867.58272
718	-604.13125
719	1321.60841
720	-402.95863
