315	585.37868
316	714.23063
317	484.57847
318	744.0298
319	915.37272
320	951.05795
321	1595.70568
322	2217.75213
323	7921.52692
324	563531.36703
325	699253.3747
326	33106.21143
327	2239.48981
328	2179.22161
329	1256.78924
330	1604.45055
331	1025.91471
332	779.59987
333	706.65348
334	594.11624
335	484.35771
